DATE,OPEN,HIGH,LOW,CLOSE,VOL
2014-05-08,36.6301,37.3718,36.4065,36.8128,3318666.812124
2014-05-09,36.7848,37.0304,36.4894,36.8737,1934746.8710273
2014-05-12,36.9955,37.6912,36.9286,37.5495,3067783.2189968
2014-05-13,37.6992,37.9308,37.5425,37.829,2201576.6589932
2014-05-14,37.7961,37.802,37.0763,37.1781,3892443.3197376
2014-05-15,36.3446,37.3788,35.7806,36.2718,8623127.7531214
2014-05-16,36.2069,36.697,35.8944,36.6301,3614031.0525202
2014-05-19,36.5473,36.7639,36.4135,36.5912,4119350.5196453
2014-05-20,36.5283,36.5842,36.0861,36.154,2764317.6544606
2014-05-21,36.3306,36.702,36.2378,36.6042,1655922.875824
2014-05-22,36.6092,37.0833,36.5423,36.9705,2532994.6468604
2014-05-23,37.0454,37.4247,36.7289,37.3978,5273820.7653889
2014-05-27,37.4826,37.6094,37.2979,37.4646,1788601.4679345
2014-05-28,37.5495,38.1005,37.4826,38.0177,2714834.1615437
2014-05-29,38.0666,38.1953,37.7052,37.9158,2341579.2007497
2014-05-30,37.8569,38.0177,37.4387,37.9039,3826276.3283383
2014-06-02,37.9158,37.9358,37.4766,37.8689,1915130.1863099
2014-06-03,37.7651,38.2662,37.7302,38.0935,2767581.4252097
2014-06-04,37.9548,38.2592,37.9158,38.2393,1721066.0570007
2014-06-05,38.2393,39.1057,38.2143,39.0049,2753706.8933266
2014-06-06,38.9919,39.4631,38.8582,39.2804,1931703.4899543
2014-06-09,39.2734,39.6627,39.0728,39.4631,1785837.5810417
2014-06-10,39.3822,39.4421,38.9919,39.2036,1904550.4800848
2014-06-11,38.8312,39.3603,38.8182,39.2165,2119081.797907
2014-06-12,39.2105,39.2734,38.7424,38.8771,2520745.9897243
2014-06-13,38.961,39.1916,38.7284,38.943,1584665.8846775
2014-06-16,38.9869,39.1846,38.7084,38.8242,1764286.4760307
2014-06-17,38.7913,39.4092,38.7354,39.1916,1995743.720979
2014-06-18,39.1846,39.4881,38.961,39.4551,1674624.9433855
2014-06-19,39.4092,39.6348,38.7084,39.0179,4731385.6732624
2014-06-20,38.5737,39.3154,38.5038,39.1197,3048619.3348867
2014-06-23,39.0798,39.1846,38.5867,38.6815,2156659.239457
2014-06-24,38.6276,38.936,38.3291,38.376,1691262.3603902
2014-06-25,38.3481,38.6745,38.2143,38.5867,1593132.8553256
2014-06-26,38.6006,38.6465,38.2083,38.4908,1656026.0582633
2014-06-27,38.377,38.7933,38.1504,38.364,2276768.6076297
2014-06-30,38.364,38.5377,38.1504,38.3231,1970802.6220408
2014-07-01,38.5268,38.9879,38.2802,38.8662,3013792.7572032
2014-07-02,38.7863,39.0898,38.5507,38.7304,2120673.6124313
2014-07-03,38.8262,39.0538,38.7104,39.0009,900404.02533894
2014-07-07,38.8332,38.8662,38.5946,38.7793,1422735.5719181
2014-07-08,38.5877,38.6495,37.9747,38.1315,2421954.3138601
2014-07-09,38.0676,38.0875,37.7102,37.9618,1916240.1488605
2014-07-10,37.6353,37.7831,37.3698,37.6912,1782599.8563452
2014-07-11,37.5824,37.8569,37.4626,37.7651,1773524.8105452
2014-07-14,37.9747,38.0805,37.7771,37.9109,2229878.7004923
2014-07-15,37.829,37.9498,37.4626,37.802,3139262.6033619
2014-07-16,37.9498,38.1005,37.9158,38.0027,2800566.7473264
2014-07-17,37.6763,37.6982,36.7888,36.7958,6600909.2214126
2014-07-18,36.9755,37.5285,36.8917,37.4626,2557237.5112339
2014-07-21,37.269,37.9887,37.2231,37.835,2973516.5438919
2014-07-22,38.0316,38.8133,37.9957,38.5118,3614726.2817713
2014-07-23,38.7723,38.9051,38.3301,38.3421,2178745.2903182
2014-07-24,38.4319,38.5268,37.835,37.9228,3798532.2734283
2014-07-25,37.7102,37.8569,37.5954,37.7162,2577385.1347164
2014-07-28,37.6912,37.7162,37.289,37.5565,2263542.2217487
2014-07-29,37.5565,37.6014,37.282,37.3828,3002290.4196521
2014-07-30,37.5086,37.8969,37.3768,37.8819,2055378.1620239
2014-07-31,37.5086,37.7511,37.249,37.4227,4058971.7625579
2014-08-01,37.2081,37.6284,37.0743,37.4097,2400135.735924
2014-08-04,37.4886,37.6284,37.0883,37.5355,1435205.6205016
2014-08-05,37.2959,37.4377,36.7609,36.8577,2598539.5383104
2014-08-06,36.8507,37.1762,36.6271,37.0883,2351391.5501934
2014-08-07,37.3498,37.3638,36.682,36.7259,2440776.5939722
2014-08-08,36.9046,36.9116,36.6012,36.8577,2646909.0615916
2014-08-11,36.9885,37.1302,36.7329,36.8298,1877600.8297801
2014-08-12,36.688,36.7399,36.2278,36.2548,3959982.7377565
2014-08-13,36.3486,36.676,36.157,36.5513,2579852.4973177
2014-08-14,36.5513,37.1163,36.3277,37.1093,5213711.4847692
2014-08-15,39.2974,39.4062,38.2592,38.417,8361577.2996699
2014-08-18,38.5318,39.1087,38.2592,39.0399,4139135.5019335
2014-08-19,39.0399,39.1996,38.8063,39.0688,1788028.4547766
2014-08-20,38.9121,38.97,38.6565,38.9191,2767662.5686814
2014-08-21,38.938,39.0139,38.6765,38.6905,1841119.3259831
2014-08-22,38.6286,38.7244,38.3491,38.4589,2157644.982372
2014-08-25,38.6156,38.8003,38.417,38.5268,1449556.9955022
2014-08-26,38.5318,38.6286,38.39,38.5946,1332035.2024814
2014-08-27,38.6975,38.6975,38.2223,38.2802,1788093.5699082
2014-08-28,38.1255,38.384,38.0177,38.1315,2091521.0671366
2014-08-29,38.2463,38.364,38.0875,38.1384,2967556.004924
2014-09-02,38.1844,38.7653,38.1844,38.7444,3020961.4323047
2014-09-03,38.8402,39.0009,38.6156,38.7374,2215294.9145605
2014-09-04,38.7793,39.0209,38.4319,38.4918,1184951.1397226
2014-09-05,38.417,38.7304,38.2283,38.6416,1361199.7690311
2014-09-08,38.5118,38.6695,38.3571,38.4659,2017058.4079738
2014-09-09,38.4918,38.5647,38.3301,38.3301,1927553.1516444
2014-09-10,38.4319,38.5807,38.1504,38.4918,2215032.4504917
2014-09-11,38.377,38.5118,38.3012,38.4239,1492605.1098763
2014-09-12,38.4389,39.1157,38.4389,39.0958,3882520.7754558
2014-09-15,39.0279,39.0279,38.5268,38.6416,2429707.0216033
2014-09-16,38.5737,38.7723,38.2732,38.6346,2068111.6764475
2014-09-17,38.6975,39.3573,38.6416,39.2904,4062489.9832058
2014-09-18,39.499,39.6318,38.9051,38.963,4297166.9209681
2014-09-19,39.2445,39.3493,38.7653,38.8662,3258412.2746723
2014-09-22,38.7863,38.8262,38.2083,38.397,2527947.7232772
2014-09-23,38.1953,38.3491,37.9677,38.0177,2446487.6918975
2014-09-24,37.9498,38.7244,37.8819,38.6695,2473835.0453905
2014-09-25,38.6016,38.6905,37.9548,37.9548,2442444.5431119
2014-09-26,37.9757,38.0815,37.4956,37.7841,3317315.4227009
2014-09-29,37.4766,38.2363,37.3968,38.2173,2432262.5400751
2014-09-30,38.2542,38.385,37.9977,38.1075,3170947.6263895
2014-10-01,38.0187,38.0756,37.5715,37.5834,3710344.3462993
2014-10-02,37.5355,37.6094,36.9745,37.3349,2554113.9884604
2014-10-03,37.6024,38.1275,37.5565,38.0616,2358566.2359224
2014-10-06,38.1584,38.2243,37.7382,37.831,1730659.0185395
2014-10-07,37.6164,37.6703,36.7809,36.7809,2266269.043105
2014-10-08,36.8228,37.7971,36.6461,37.7591,3177115.5320071
2014-10-09,37.6094,37.6353,36.8018,36.8018,3777614.2878505
2014-10-10,36.717,36.7948,35.7267,35.8735,7676521.035726
2014-10-13,35.9334,36.2658,35.2645,35.3035,3779128.9659882
2014-10-14,35.4702,35.7048,34.6207,34.6347,5940766.0068118
2014-10-15,34.0068,34.6926,33.304,34.6347,7063827.7183943
2014-10-16,33.9608,34.8563,33.8041,34.5788,8018140.060284
2014-10-17,34.8563,35.7187,34.7884,34.9541,5698456.573857
2014-10-20,34.8223,35.028,34.0128,35.007,7390263.89781
2014-10-21,35.3494,36.133,35.3494,36.112,3337403.9416794
2014-10-22,35.9573,36.0152,35.4352,35.4772,3231552.7837805
2014-10-23,35.8385,36.2518,35.8385,35.9214,2623895.3705482
2014-10-24,35.9144,36.1869,35.7856,36.147,2255259.5770115
2014-10-27,36.0711,36.1869,35.8455,36.105,1652786.3300243
2014-10-28,36.1939,36.5602,36.0302,36.5553,2563499.5833495
2014-10-29,36.5083,36.5662,36.1989,36.4484,2219479.3130931
2014-10-30,36.1679,36.3656,35.9443,36.3247,3084621.9920238
2014-10-31,36.8757,37.0544,36.681,36.9675,3122007.0934928
2014-11-03,37.3049,38.5587,36.9246,38.1844,4877004.144675
2014-11-04,37.6403,38.1744,37.249,37.5675,6166253.696851
2014-11-05,37.9677,38.0256,37.3808,37.5185,2504267.8543492
2014-11-06,37.7651,38.7174,37.6403,38.6785,3174754.3571589
2014-11-07,38.6975,38.7843,38.2003,38.2642,2629780.7766719
2014-11-10,38.3131,38.8512,38.2193,38.8312,2763685.5367986
2014-11-11,38.8222,39.3713,38.6495,38.95,2314353.0615786
2014-11-12,38.6116,38.8412,38.3511,38.7554,2678471.8685261
2014-11-13,38.8512,39.0219,38.5737,38.7554,1931063.3581223
2014-11-14,38.6685,38.942,38.6016,38.8682,1423896.6248028
2014-11-17,38.8682,38.9869,38.5308,38.5587,2884741.5788074
2014-11-18,37.6313,38.4848,37.4447,38.1474,6301219.3327369
2014-11-19,38.1654,38.6396,38.0556,38.1474,4291255.4687917
2014-11-20,37.9218,38.7354,37.9218,38.5737,2464092.8199347
2014-11-21,39.0309,39.6238,38.9869,39.503,5675299.6295241
2014-11-24,39.6797,39.7346,39.2585,39.503,2270072.7685607
2014-11-25,39.5769,40.083,39.5579,39.9313,2902672.2825025
2014-11-26,39.9023,40.083,39.7626,39.9582,1874623.5656099
2014-11-28,39.9582,40.1948,39.8185,39.9582,1167730.6918474
2014-12-01,39.9123,39.9492,38.8771,38.8861,4718028.0553469
2014-12-02,38.8951,39.3613,38.8512,39.2485,2154576.5570177
2014-12-03,39.2485,39.6148,39.0977,39.4841,2406816.5484243
2014-12-04,39.4102,39.9023,39.2864,39.521,1440518.0134674
2014-12-05,39.4841,39.7256,39.3423,39.5489,1090476.0961966
2014-12-08,39.4841,39.7436,38.7174,38.8133,1524937.2771347
2014-12-09,38.3231,38.7354,38.3131,38.7074,1923232.5122211
2014-12-10,38.6685,38.6685,37.6892,37.7162,2839603.7695951
2014-12-11,37.8739,38.5028,37.8569,37.9757,1755009.0724372
2014-12-12,37.5844,37.9757,37.1282,37.1382,2497934.6564744
2014-12-15,37.4636,37.5575,36.137,36.1669,4824011.4470515
2014-12-16,35.8096,36.9146,35.6209,35.9653,4111404.4700498
2014-12-17,35.8475,37.3898,35.6119,37.1752,3752240.4237301
2014-12-18,37.837,38.1474,37.4996,38.0556,3320003.1749783
2014-12-19,38.2363,38.7354,38.2003,38.6885,3996258.8784461
2014-12-22,38.6885,39.1566,38.6885,39.1566,1700846.3059877
2014-12-23,39.2485,39.2774,38.6685,38.6785,2002593.8328214
2014-12-24,38.7254,38.8222,38.2932,38.4569,1526163.4451509
2014-12-26,38.6495,38.8682,38.6016,38.6885,628944.05063194
2014-12-29,38.6685,38.8682,38.6216,38.6396,1044347.535213
2014-12-30,38.5308,38.8861,38.4669,38.6785,1415516.8082539
2014-12-31,38.6975,39.0698,38.2363,38.2732,1523054.9489463
2015-01-02,38.5936,38.7184,37.836,38.0147,1632862.1015316
2015-01-05,37.7901,37.9208,37.2071,37.3019,2178977.7012494
2015-01-06,37.3119,37.5076,36.5702,36.718,2224130.5370305
2015-01-07,37.0404,37.3119,36.8248,37.2071,3584600.0148166
2015-01-08,37.7152,38.409,37.6583,38.3231,2258040.4940156
2015-01-09,38.4279,38.4279,37.7641,38.0446,1755075.1893401
2015-01-12,38.0646,38.1654,37.4427,37.5914,2956735.8735977
2015-01-13,37.9308,38.1474,36.8637,37.0663,2148280.4246794
2015-01-14,36.5792,36.6451,35.8136,36.6072,5477745.3291621
2015-01-15,36.8637,36.9356,35.6049,35.6229,2806403.0666586
2015-01-16,35.4851,36.0452,35.3893,35.8515,3205109.0279597
2015-01-20,36.0152,36.2328,35.3893,35.552,5370623.9253118
2015-01-21,35.3793,35.9962,35.3154,35.7666,2903828.3265308
2015-01-22,36.0921,37.3598,35.7297,37.1652,5181737.9516201
2015-01-23,37.1153,37.1153,36.3267,36.3736,1620969.0731911
2015-01-26,36.3546,36.708,36.0541,36.692,1612394.9130187
2015-01-27,36.2708,36.7868,36.1609,36.3177,1817565.6802332
2015-01-28,36.5612,36.5982,35.576,35.6139,2116426.1023097
2015-01-29,35.6139,36.0541,35.3254,36.0452,2485984.5271724
2015-01-30,35.6229,35.9184,35.3424,35.3973,3258810.9796318
2015-02-02,35.5221,36.3267,35.3424,36.2618,2676448.2905908
2015-02-03,36.5892,37.1452,36.4804,37.1352,3146956.2066011
2015-02-04,36.8637,36.9845,36.3836,36.6551,2739339.4899859
2015-02-05,36.7569,37.3219,36.7569,37.0504,1948648.4507343
2015-02-06,37.0584,37.3119,36.7669,36.8727,2877798.3022383
2015-02-09,36.7669,36.9545,36.5073,36.5892,3826204.2008079
2015-02-10,36.8447,37.264,36.3456,37.1811,1503070.6141784
2015-02-11,37.1552,37.3119,36.7669,36.8637,3560431.2815161
2015-02-12,37.0953,37.5455,37.0504,37.5076,1405929.8573426
2015-02-13,37.4616,37.7801,37.4057,37.6293,2360027.8201836
2015-02-17,37.4976,37.9847,37.264,37.9747,3066944.7364563
2015-02-18,38.5407,39.5519,38.3421,38.934,9610287.1726946
2015-02-19,38.8043,38.961,38.4669,38.5677,3987563.5039519
2015-02-20,38.5138,39.4691,38.3131,39.3184,3170858.4687478
2015-02-23,39.2615,39.3253,38.8881,39.1087,2099673.4816107
2015-02-24,39.0049,39.4591,38.9869,39.4222,2050793.0549893
2015-02-25,39.6837,39.8225,39.4491,39.5519,2500382.9854219
2015-02-26,39.5799,39.7206,39.3643,39.7027,1606210.9790609
2015-02-27,39.6478,39.7027,39.4122,39.5609,1788590.4484507
2015-03-02,39.6837,40.059,39.6837,40.0201,1970662.3740651
2015-03-03,39.7666,39.8973,39.496,39.6078,1744898.1951595
2015-03-04,39.3184,39.515,39.1087,39.3643,1393335.5891234
2015-03-05,39.3543,39.5889,39.2155,39.5699,1468555.5873551
2015-03-06,39.3184,39.4122,38.8881,38.9261,1630841.5289101
2015-03-09,38.934,39.2615,38.8422,39.1187,1592213.2293134
2015-03-10,38.6306,38.6795,38.0835,38.0835,2092507.8118229
2015-03-11,38.2283,38.5497,38.1205,38.2832,2202509.3080317
2015-03-12,38.418,38.6505,38.399,38.5238,2901899.9168648
2015-03-13,38.389,38.8612,37.9747,38.3032,5019484.0667454
2015-03-16,38.6126,39.2066,38.5318,39.1886,2722225.2298638
2015-03-17,38.9161,39.0718,38.4858,38.97,1605554.8188889
2015-03-18,38.8522,39.7206,38.5837,39.4781,1382236.9653882
2015-03-19,39.4122,39.5979,39.1976,39.5609,1158284.9906831
2015-03-20,39.7286,39.8604,39.5519,39.5609,2470424.0142669
2015-03-23,39.4781,39.7765,39.3643,39.5519,1958182.3077691
2015-03-24,39.4871,39.4871,38.4379,38.5138,3868665.2772266
2015-03-25,38.5837,39.0818,38.2283,38.2453,2961970.1284056
2015-03-26,38.1295,38.399,37.836,38.1474,1579080.0081591
2015-03-27,38.1474,38.6905,38.1295,38.6226,2029070.6470937
2015-03-30,39.0069,39.3283,38.8242,39.1996,2196893.3783756
2015-03-31,38.7873,39.2545,38.6136,39.0349,1765916.3578627
2015-04-01,38.953,39.0069,38.2542,38.8901,2309917.218461
2015-04-02,38.963,39.5829,38.8342,39.509,2273308.4897146
2015-04-06,39.1616,39.6508,38.9979,39.3972,2532899.4785912
2015-04-07,39.4062,39.9482,39.3383,39.8734,3270074.8956241
2015-04-08,39.8634,40.0151,39.4811,39.7067,2600268.5954967
2015-04-09,39.6118,40.0151,39.527,39.9213,1418243.6296103
2015-04-10,40.2128,40.9245,39.9962,40.9155,3587329.8414868
2015-04-13,40.8606,40.9535,40.3915,40.4384,3947181.1028875
2015-04-14,40.3645,40.5871,40.0061,40.4653,1892065.4049325
2015-04-15,40.665,40.9245,40.5671,40.7598,1538623.4760219
2015-04-16,40.5302,40.7408,40.4563,40.5202,1139079.0321803
2015-04-17,40.1579,40.4474,40.0251,40.3825,2483408.9732755
2015-04-20,40.7119,40.8157,40.5382,40.5771,1501321.521567
2015-04-21,40.7987,40.8686,40.2807,40.2986,1830343.272592
2015-04-22,40.1389,40.2507,39.8085,40.1289,2901518.2420166
2015-04-23,39.8554,40.2707,39.6877,40.0441,4228699.862767
2015-04-24,40.1289,40.2218,39.8554,39.9213,2341696.4079865
2015-04-27,40.1579,40.1858,39.4342,39.4431,2446048.9160878
2015-04-28,39.3573,39.7516,39.0538,39.6318,1919470.8611582
2015-04-29,39.5,39.6508,38.936,39.4252,2299916.5360213
2015-04-30,39.3024,39.4062,38.6226,38.8721,1837356.673149
2015-05-01,38.9081,39.3972,38.7484,39.3024,2001049.1015461
2015-05-04,39.3473,39.537,39.1816,39.4062,1142880.7540934
2015-05-05,39.1996,39.3204,38.953,39.0738,1335524.3717629
2015-05-06,39.3283,39.3283,38.8622,39.0738,994735.81557543
2015-05-07,39.0738,39.3204,38.8152,39.2734,1063992.2695255
2015-05-08,39.6777,39.9572,39.6608,39.9303,1101266.1743853
2015-05-11,39.8265,40.2407,39.8265,40.0441,1038149.5764577
2015-05-12,39.7985,39.9303,38.9889,39.3773,2786243.421921
2015-05-13,39.509,39.8265,39.1916,39.2834,2120975.1455791
2015-05-14,39.6318,39.6777,39.3383,39.509,3069108.5623673
2015-05-15,39.5929,39.7067,39.4521,39.5,2285563.1574783
2015-05-18,39.509,40.1209,39.4431,40.0541,2091546.111418
2015-05-19,39.0538,40.2407,38.9889,39.8085,5616847.2785603
2015-05-20,39.9303,40.2507,39.8634,40.0351,2822956.3348779
2015-05-21,39.9962,40.1489,39.6508,39.7606,2262983.2333883
2015-05-22,39.7147,40.093,39.527,39.9303,1580215.0149911
2015-05-26,39.9113,40.0541,39.4431,39.519,2043141.5261428
2015-05-27,39.7147,40.3376,39.5549,40.0351,2668707.6041026
2015-05-28,39.8824,40.1289,38.8542,39.2265,3562747.3766579
2015-05-29,39.2635,39.3024,38.3521,38.6995,5345608.6953007
2015-06-01,38.928,38.928,38.381,38.4489,2597041.890284
2015-06-02,38.4679,38.6515,38.2103,38.6226,3137067.722542
2015-06-03,38.8152,38.8622,38.4679,38.6136,2897326.8310852
2015-06-04,38.419,38.5946,37.5904,38.0935,4355033.2357476
2015-06-05,38.0935,38.2103,37.7721,37.8719,1873649.84395
2015-06-08,37.826,37.9109,37.4966,37.5345,1440468.9266759
2015-06-09,37.5156,37.8919,37.4227,37.6962,1531375.6609912
2015-06-10,37.9568,38.1384,37.835,38.0746,1904441.287018
2015-06-11,38.1205,38.1474,37.8549,38.0835,1678438.6865537
2015-06-12,37.8919,38.0446,37.3379,37.4327,2947665.836654
2015-06-15,37.235,37.235,36.8787,37.1322,2513739.6015662
2015-06-16,37.1971,37.4037,36.9985,37.3858,1514014.9651403
2015-06-17,37.3578,37.3948,36.9416,37.2051,1617145.3123104
2015-06-18,37.3948,37.6284,37.3199,37.4866,1985192.0643491
2015-06-19,37.3948,37.5245,37.1023,37.1023,2829740.3298174
2015-06-22,37.4037,37.5904,37.3289,37.4037,4160684.603402
2015-06-23,37.4776,37.5345,37.0374,37.2051,2185662.5208347
2015-06-24,37.0833,38.0047,36.671,37.7631,6521803.3524824
2015-06-25,37.3948,38.0746,36.9985,37.6284,5604562.557659
2015-06-26,37.6763,37.836,37.4696,37.6962,3557031.2698763
2015-06-29,37.2989,37.4866,36.4934,36.4934,2671492.5281918
2015-06-30,36.8108,36.9156,36.2438,36.3376,3224769.7906122
2015-07-01,36.6291,37.0164,36.5023,36.9795,4763204.9336381
2015-07-02,37.0723,37.3369,36.8767,37.28,2293962.007681
2015-07-06,36.8397,37.3568,36.8108,37.0723,2664169.580317
2015-07-07,37.234,37.4776,36.8677,37.4776,3108264.7954154
2015-07-08,37.1871,37.1871,36.4634,36.5023,3600034.304544
2015-07-09,36.9885,37.0454,36.6481,36.6581,2375918.9176033
2015-07-10,37.0065,37.1512,36.8867,37.1113,2236950.203782
2015-07-13,37.4127,37.6763,37.243,37.6373,1677128.369752
2015-07-14,37.7242,38.2952,37.5734,38.1384,2974069.5216247
2015-07-15,38.0756,38.1664,37.6962,37.7971,2386375.405964
2015-07-16,38.0157,38.0945,37.7891,37.9957,1939041.4643979
2015-07-17,37.8649,37.9857,37.5245,37.6284,2561081.3075397
2015-07-20,37.7332,37.7971,37.6284,37.7332,1226445.5068801
2015-07-21,37.6473,37.6862,37.243,37.271,1232498.2088034
2015-07-22,37.0065,38.0756,37.0065,37.9857,3131197.3429871
2015-07-23,38.0256,38.0256,37.6862,37.9118,1814189.7111035
2015-07-24,37.7801,37.836,36.9406,37.0254,1958688.2022529
2015-07-27,36.7709,37.3468,36.3666,37.3089,5585893.5485489
2015-07-28,37.6763,38.1215,37.2041,38.1035,2938928.387767
2015-07-29,38.1484,38.364,37.9029,38.0556,2138282.7475535
2015-07-30,37.9208,38.6635,37.7431,38.5877,2590911.0502028
2015-07-31,38.6635,38.7514,38.412,38.5687,2386327.3209438
2015-08-03,38.5437,38.7414,38.2213,38.6166,2234387.6729115
2015-08-04,38.5627,38.948,38.1953,38.2562,1537302.1397364
2015-08-05,38.5627,38.8003,38.3251,38.3541,1007954.1872865
2015-08-06,38.5687,38.5777,37.5904,37.7891,2051397.1230561
2015-08-07,37.807,37.8729,37.3289,37.6663,1606312.1579577
2015-08-10,37.9029,38.2752,37.827,38.1215,1650373.0630708
2015-08-11,37.8559,37.8559,37.0164,37.1312,1672888.8738004
2015-08-12,36.7809,36.8397,36.0452,36.6291,3652373.8473092
2015-08-13,36.678,36.678,36.2248,36.3197,3024499.6883777
2015-08-14,36.3756,36.4834,36.0931,36.4055,2795072.0319922
2015-08-17,36.132,36.7509,35.9074,36.5642,3505652.4257447
2015-08-18,36.8397,38.0057,36.7319,36.7509,6812553.4344776
2015-08-19,36.4444,36.5553,36.0741,36.1709,2898798.433059
2015-08-20,35.8026,36.0841,35.3224,35.3324,2277291.5322249
2015-08-21,34.9711,35.3125,34.0677,34.1256,4064307.1962626
2015-08-24,32.0183,33.9179,31.62,32.6651,4368782.5462239
2015-08-25,33.6065,34.0677,32.3068,32.3617,4037231.3227797
2015-08-26,33.307,33.6264,32.4685,33.5516,3433244.3994261
2015-08-27,34.0677,34.5388,33.8041,34.5119,2554600.8492904
2015-08-28,34.3332,34.5308,34.0477,34.3901,1893814.4975439
2015-08-31,34.3232,34.427,33.862,34.2014,2712154.4234363
2015-09-01,33.2481,33.5136,32.5623,32.73,3136188.16738
2015-09-02,33.2781,33.4667,32.8558,33.4667,2249793.9130437
2015-09-03,33.5426,34.0197,33.4577,33.6724,2272834.651911
2015-09-04,33.0045,33.4478,32.8748,33.0235,2992863.7521416
2015-09-08,33.7392,34.1445,33.4478,34.1076,1897636.2548821
2015-09-09,34.3801,34.6616,33.3819,33.4767,2001469.8454732
2015-09-10,33.5426,33.9479,33.3819,33.7752,1729178.4006245
2015-09-11,33.5885,33.872,33.3819,33.872,1532739.0716694
2015-09-14,33.8331,33.9938,33.2681,33.4857,2360421.5162869
2015-09-15,33.6724,34.1914,33.4478,34.0477,1860797.118747
2015-09-16,34.0477,34.7285,33.9678,34.4001,2261471.5605644
2015-09-17,34.5019,34.8423,34.1815,34.2853,1931255.6982032
2015-09-18,33.7752,34.1166,33.5226,33.6624,3558945.6547448
2015-09-21,33.872,33.9738,33.3539,33.6165,2803139.2959095
2015-09-22,33.1443,33.2781,32.9127,33.0145,2424121.1450849
2015-09-23,33.0604,33.1912,32.7869,32.9217,2083592.0476525
2015-09-24,32.5523,32.6282,32.164,32.5434,2154074.6696189
2015-09-25,32.7779,33.0784,32.2109,32.5434,2890617.9689898
2015-09-28,32.2399,32.3707,31.4752,31.5252,2768709.419643
2015-09-29,31.5152,32.173,31.4084,31.8725,2384287.7146684
2015-09-30,32.191,32.5264,31.8037,32.4286,2694882.8852271
2015-10-01,32.4186,32.5723,31.627,31.8725,3187874.5552869
2015-10-02,31.3425,32.758,31.2866,32.748,3725643.3969072
2015-10-05,33.0974,33.4318,32.9137,33.3849,1773609.9611019
2015-10-06,33.1832,33.2601,32.6182,32.9666,1941051.0175356
2015-10-07,33.2501,33.7981,33.1563,33.5715,3270629.8768995
2015-10-08,33.4318,34.0726,33.3849,34.0167,2750564.3368993
2015-10-09,33.9519,34.3282,33.895,34.2264,3422353.1423406
2015-10-12,34.0826,34.1765,33.876,33.9978,1428969.5944386
2015-10-13,33.7792,34.2334,33.5626,33.6564,2522859.7270726
2015-10-14,33.6654,33.7892,33.0345,33.1074,1743948.5160097
2015-10-15,33.1732,33.7043,32.8668,33.6095,1516872.0167599
2015-10-16,33.7143,34.0247,33.4138,33.7981,1857103.5881295
2015-10-19,33.7143,34.2264,33.6195,34.2264,3901840.9358817
